product_id_1,product_id_2,num_all_orders_with_product_1__when_1_2_are_in_stk,num_orders_with_both_product_1_2__when_1_2_are_in_stk,co_occurrence_ratio_wrt_product_1
3834,2436,13959,40,0.0028655347804283976
3834,1288,14662,42,0.0028645478106670303
3834,1087,14698,42,0.002857531636957409
3834,1663,700,2,0.002857142857142857
3834,3319,14741,42,0.002849196119666237
3834,1511,13361,38,0.002844098495621585
3834,1871,9504,27,0.002840909090909091
3834,713,3878,11,0.0028365136668385767
3834,782,1414,4,0.002828854314002829
3834,3165,12026,34,0.002827207716614003
3834,3604,4615,13,0.0028169014084507044
3834,1556,12109,34,0.0028078288876042614
3834,3077,13892,39,0.0028073711488626548
3834,3192,14610,41,0.0028062970568104037
3834,1158,14631,41,0.002802269154534892
3834,1031,14633,41,0.0028018861477482403
3834,2435,13564,38,0.0028015334709525215
3834,774,2860,8,0.002797202797202797
3834,4074,2863,8,0.0027942717429269995
3834,1060,14674,41,0.0027940575166961975
3834,1591,3582,10,0.0027917364600781687
3834,2523,14058,39,0.002774221084080239
3834,1628,4331,12,0.002770722696836758
3834,861,2889,8,0.0027691242644513675
3834,2830,9047,25,0.0027633469658450314
3834,2397,14511,40,0.002756529529322583
3834,1241,8708,24,0.002756086357372531
3834,858,6177,17,0.002752145054233447
3834,3275,6195,17,0.0027441485068603715
3834,4031,13848,38,0.0027440785673021376
3834,3037,13160,36,0.002735562310030395
3834,1647,14624,40,0.002735229759299781
3834,1277,12072,33,0.0027335984095427437
3834,1735,6585,18,0.002733485193621868
3834,4124,14682,40,0.0027244244653316986
3834,4057,13975,38,0.0027191413237924868
3834,3586,13977,38,0.0027187522358159836
3834,873,13247,36,0.0027175964369291162
3834,1200,14741,40,0.002713520113967845
3834,2128,14741,40,0.002713520113967845
3834,474,6645,18,0.002708803611738149
3834,3098,3324,9,0.002707581227436823
3834,4081,9243,25,0.002704749540192578
3834,3597,13704,37,0.0026999416228838296
3834,1062,4447,12,0.0026984483921744995
3834,742,4820,13,0.0026970954356846473
3834,3276,11160,30,0.002688172043010753
3834,619,4475,12,0.002681564245810056
3834,4053,14544,39,0.0026815181518151814
3834,3778,9706,26,0.002678755409025345
3834,2524,3365,9,0.002674591381872214
3834,1304,14591,39,0.002672880542800356
3834,655,1871,5,0.002672367717797969
3834,1400,13846,37,0.0026722519139101546
3834,554,1500,4,0.0026666666666666666
3834,1721,14643,39,0.0026633886498668305
3834,1620,11265,30,0.002663115845539281
3834,967,11680,31,0.002654109589041096
3834,1294,10182,27,0.0026517383618149676
3834,3811,13957,37,0.0026509994984595543
3834,2344,3401,9,0.0026462805057336078
3834,3651,14741,39,0.0026456821111186485
3834,3837,3409,9,0.0026400704018773834
3834,4222,9860,26,0.002636916835699797
3834,1473,10706,28,0.0026153558752101624
3834,3552,7273,19,0.0026124020349236905
3834,2431,767,2,0.002607561929595828
3834,3289,5756,15,0.0026059763724808893
3834,4196,14643,38,0.0025950966332035784
3834,3668,14271,37,0.002592670450564081
3834,2600,13886,36,0.002592539248163618
3834,3139,386,1,0.0025906735751295338
3834,743,2707,7,0.0025858884373845584
3834,3959,1548,4,0.002583979328165375
3834,1531,14741,38,0.0025778441082694526
3834,2583,14741,38,0.0025778441082694526
3834,2254,10117,26,0.002569931797963823
3834,1296,4672,12,0.0025684931506849314
3834,1295,2727,7,0.002566923359002567
3834,2369,14048,36,0.002562642369020501
3834,4287,14449,37,0.002560730846425358
3834,3285,782,2,0.0025575447570332483
3834,2272,10186,26,0.0025525230708816024
3834,3453,9800,25,0.002551020408163265
3834,1399,9819,25,0.0025460841226194113
3834,2498,1574,4,0.0025412960609911056
3834,1491,4333,11,0.002538656819755366
3834,2556,394,1,0.0025380710659898475
3834,3012,13405,34,0.002536367027228646
3834,2884,14255,36,0.002525429673798667
3834,2820,14668,37,0.002522497954731388
3834,1429,6344,16,0.0025220680958385876
3834,1092,1591,4,0.00251414204902577
3834,3141,13139,33,0.002511606667174062
3834,1727,6376,16,0.002509410288582183
3834,2420,14422,36,0.0024961863819165163
3834,1457,14431,36,0.0024946296167971727
3834,1063,7225,18,0.002491349480968858
3834,3833,9244,23,0.0024881003894418
3834,3365,4823,12,0.002488077959776073
3834,2895,14483,36,0.0024856728578333217
3834,3942,5676,14,0.0024665257223396757
3834,1456,14644,36,0.002458344714558864
3834,3160,12230,30,0.0024529844644317253
3834,2730,408,1,0.0024509803921568627
3834,4086,4082,10,0.002449779519843214
3834,1057,13908,34,0.002444636180615473
3834,2276,1638,4,0.002442002442002442
3834,2000,5329,13,0.0024394820791893415
3834,3367,12711,31,0.0024388325072771614
3834,2632,14375,35,0.002434782608695652
3834,917,2470,6,0.0024291497975708503
3834,3150,10342,25,0.0024173274028234386
3834,1365,14072,34,0.0024161455372370667
3834,2843,12420,30,0.0024154589371980675
3834,2167,4970,12,0.002414486921529175
3834,1631,14575,35,0.0024013722126929675
3834,3694,14575,35,0.0024013722126929675
3834,2342,12078,29,0.0024010597781089584
3834,3205,14168,34,0.0023997741389045735
3834,3247,11255,27,0.0023989338071968014
3834,1358,417,1,0.002398081534772182
3834,1455,12928,31,0.0023978960396039604
3834,2785,13766,33,0.0023972105186691847
3834,4184,14215,34,0.0023918396060499474
3834,2325,14215,34,0.0023918396060499474
3834,3133,4606,11,0.0023881893182805037
3834,4310,11330,27,0.002383053839364519
3834,1600,9658,23,0.0023814454338372333
3834,4357,12178,29,0.0023813434061422238
3834,3178,14712,35,0.0023790103317020118
3834,3482,841,2,0.0023781212841854932
3834,1611,2527,6,0.002374356944994064
3834,1466,14741,35,0.002374330099721864
3834,2750,13482,32,0.0023735350838154576
3834,3305,10533,25,0.0023734928320516472
3834,3558,1690,4,0.002366863905325444
3834,3191,7620,18,0.002362204724409449
3834,1266,6377,15,0.002352203230359103
3834,2182,14474,34,0.0023490396573165677
3834,3361,14051,33,0.0023485872891609136
3834,2508,9395,22,0.0023416711016498136
3834,3336,10279,24,0.0023348574764082107
3834,2172,429,1,0.002331002331002331
3834,3298,14592,34,0.0023300438596491227
3834,3221,12891,30,0.0023272050267628577
3834,3083,14619,34,0.0023257404747246734
3834,3629,13330,31,0.002325581395348837
3834,2188,12904,30,0.0023248605083694977
3834,552,1724,4,0.002320185614849188
3834,1265,431,1,0.002320185614849188
3834,4272,431,1,0.002320185614849188
3834,1497,431,1,0.002320185614849188
3834,2809,13808,32,0.002317497103128621
3834,933,3028,7,0.002311756935270806
3834,1852,14710,34,0.0023113528212100613
3834,2409,1298,3,0.0023112480739599386
3834,1250,3031,7,0.0023094688221709007
3834,3876,2600,6,0.002307692307692308
3834,4001,13497,31,0.002296806697784693
3834,1247,2177,5,0.0022967386311437757
3834,492,2177,5,0.0022967386311437757
3834,3653,10450,24,0.0022966507177033493
3834,4204,8283,19,0.002293854883496318
3834,4267,12236,28,0.002288329519450801
3834,4111,4815,11,0.002284527518172378
3834,1320,1314,3,0.00228310502283105
3834,2285,438,1,0.00228310502283105
3834,3443,12279,28,0.0022803159866438636
3834,1732,440,1,0.0022727272727272726
3834,1921,12769,29,0.002271125381784008
3834,2893,13685,31,0.00226525392765802
3834,3136,14582,33,0.0022630640515704293
3834,2713,11936,27,0.002262064343163539
3834,3261,14612,33,0.0022584177388447852
3834,1199,3991,9,0.0022550739163117012
3834,1044,14683,33,0.002247497105496152
3834,2202,2226,5,0.0022461814914645105
3834,3805,13370,30,0.002243829468960359
3834,1460,14281,32,0.0022407394440165256
3834,1864,14741,33,0.002238654094023472
3834,1993,5816,13,0.002235213204951857
3834,1968,5386,12,0.0022279985146676567
3834,899,8978,20,0.0022276676319893073
3834,2088,14368,32,0.0022271714922048997
3834,2771,5402,12,0.0022213994816734544
3834,2033,7676,17,0.002214695153725899
3834,2213,14462,32,0.0022126953395104412
3834,3756,9500,21,0.0022105263157894735
3834,3795,14034,31,0.002208921191392333
3834,3824,13141,29,0.0022068335743094135
3834,3925,9070,20,0.002205071664829107
3834,2127,909,2,0.0022002200220022
3834,2063,14115,31,0.0021962451292950763
3834,3426,13660,30,0.0021961932650073207
3834,2086,9109,20,0.002195630694917115
3834,2827,10023,22,0.0021949516112940238
3834,1004,14180,31,0.0021861777150916782
3834,4305,5503,12,0.0021806287479556605
3834,4321,7339,16,0.002180133533178907
3834,1706,14741,32,0.002170816091174276
3834,2736,13854,30,0.0021654395842356
3834,1911,926,2,0.0021598272138228943
3834,4121,10657,23,0.002158205874073379
3834,1162,14379,31,0.00215592183044718
3834,2815,14381,31,0.0021556220012516514
3834,3461,14399,31,0.002152927286617126
3834,1899,13968,30,0.002147766323024055
3834,1260,1400,3,0.002142857142857143
3834,1035,11682,25,0.0021400445129258687
3834,1040,14500,31,0.0021379310344827587
3834,1901,14503,31,0.002137488795421637
3834,2440,14515,31,0.0021357216672407853
3834,3650,2342,5,0.002134927412467976
3834,1194,5159,11,0.0021321961620469083
3834,4221,14545,31,0.002131316603643864
3834,2938,14096,30,0.0021282633371169125
3834,466,1884,4,0.0021231422505307855
3834,2226,8007,17,0.0021231422505307855
3834,4176,14626,31,0.002119513195678928
3834,1599,14639,31,0.0021176309857230684
3834,479,8502,18,0.002117148906139732
3834,3721,12773,27,0.002113833868315979
3834,1144,6638,14,0.0021090689966857487
3834,2106,14237,30,0.0021071855025637425
3834,3665,14240,30,0.002106741573033708
3834,3080,14741,31,0.0021029780883250796
3834,2026,8566,18,0.002101330842867149
3834,3945,13805,29,0.002100688156465049
3834,2446,2386,5,0.0020955574182732607
3834,2744,956,2,0.0020920502092050207
3834,2792,482,1,0.002074688796680498
3834,4203,3376,7,0.0020734597156398106
3834,3084,8710,18,0.0020665901262916187
3834,1169,14523,30,0.002065688907250568
3834,4091,14553,30,0.0020614306328592042
3834,1979,14559,30,0.0020605810838656502
3834,3571,2430,5,0.00205761316872428
3834,2984,14588,30,0.002056484782012613
3834,2500,12163,25,0.002055413960371619
3834,2990,487,1,0.002053388090349076
3834,4271,14626,30,0.0020511418022699304
3834,2371,14146,29,0.0020500494839530608
3834,4187,10734,22,0.0020495621389975778
3834,2727,488,1,0.0020491803278688526
3834,1498,14642,30,0.002048900423439421
3834,3168,14679,30,0.0020437359493153486
3834,3206,14718,30,0.0020383204239706482
3834,4044,1963,4,0.0020376974019358125
3834,3156,10823,22,0.002032708121592904
3834,1988,13812,28,0.002027222704894295
3834,4243,5932,12,0.0020229265003371545
3834,1344,12888,26,0.0020173805090006208
3834,2758,3474,7,0.0020149683362118594
3834,2136,5470,11,0.0020109689213893968
3834,2260,3492,7,0.002004581901489118
3834,3582,11477,23,0.002004008016032064
3834,1390,5504,11,0.001998546511627907
3834,3648,14580,29,0.001989026063100137
3834,2515,14083,28,0.0019882127387630478
3834,2876,1006,2,0.0019880715705765406
3834,2385,503,1,0.0019880715705765406
3834,4336,14588,29,0.0019879352892788592
3834,1832,14596,29,0.0019868457111537406
3834,3623,6058,12,0.0019808517662594917
3834,3185,5554,11,0.0019805545552754773
3834,4140,1515,3,0.0019801980198019802
3834,1291,14651,29,0.0019793870725547742
3834,3433,5563,11,0.0019773503505302894
3834,2495,14680,29,0.0019754768392370573
3834,1406,14741,29,0.0019673020826266874
3834,2147,14741,29,0.0019673020826266874
3834,3122,12716,25,0.001966027052532243
3834,4088,7168,14,0.001953125
3834,1749,13869,27,0.001946787800129786
3834,2415,14386,28,0.0019463367162519116
3834,1264,14391,28,0.0019456604822458482
3834,887,1028,2,0.0019455252918287938
3834,2966,14398,28,0.0019447145436866232
3834,1788,517,1,0.0019342359767891683
3834,4190,5699,11,0.0019301631865239516
3834,3574,14522,28,0.0019281090758848643
3834,2745,3126,6,0.0019193857965451055
3834,3951,14626,28,0.0019143990154519349
3834,2501,5762,11,0.0019090593543908366
3834,2301,14147,27,0.0019085318442072525
3834,1454,14688,28,0.001906318082788671
3834,4318,14741,28,0.0018994640797774913
3834,3357,14260,27,0.0018934081346423561
3834,3704,5816,11,0.001891334250343879
3834,2037,11640,22,0.0018900343642611684
3834,2759,14293,27,0.0018890365913384174
3834,2209,14303,27,0.0018877158638047962
3834,1388,4770,9,0.0018867924528301887
3834,1030,14317,27,0.0018858699448208423
3834,1405,3713,7,0.0018852679773767843
3834,2281,3713,7,0.0018852679773767843
3834,1216,14329,27,0.0018842905994835648
3834,1321,9052,17,0.0018780380026513477
3834,1251,14406,27,0.001874219075385256
3834,2680,8010,15,0.0018726591760299626
3834,1821,12837,24,0.0018695956999298902
3834,1314,12855,24,0.0018669778296382731
3834,1619,12862,24,0.0018659617477841705
3834,2059,1073,2,0.001863932898415657
3834,1037,13964,26,0.0018619306788885707
3834,1286,11298,21,0.0018587360594795538
3834,978,6466,12,0.0018558614290133002
3834,2279,14554,27,0.001855160093445101
3834,1106,14578,27,0.0018521059130196186
3834,2998,14632,27,0.0018452706396938218
3834,2429,10854,20,0.0018426386585590566
3834,2118,10856,20,0.0018422991893883567
3834,2726,1630,3,0.0018404907975460123
3834,2228,11411,21,0.0018403295066164228
3834,633,10871,20,0.0018397571520559286
3834,3167,5982,11,0.0018388498829822802
3834,2027,8168,15,0.0018364348677766896
3834,2368,14741,27,0.0018316260769282952
3834,2417,14741,27,0.0018316260769282952
3834,1007,1638,3,0.0018315018315018315
3834,3689,3831,7,0.0018271991647089533
3834,1936,5502,10,0.0018175209014903672
3834,3410,14308,26,0.001817165222253285
3834,2110,13811,25,0.0018101513286510752
3834,2970,7188,13,0.001808569838619922
3834,4090,553,1,0.0018083182640144665
3834,2509,2219,4,0.0018026137899954935
3834,2372,13327,24,0.001800855406318001
3834,1741,13336,24,0.001799640071985603
3834,1396,8338,15,0.001798992564164068
3834,3836,10571,19,0.0017973701636552833
3834,1704,5568,10,0.0017959770114942528
3834,1229,12261,22,0.0017943071527607862
3834,2243,12315,22,0.0017864393016646365
3834,2114,1680,3,0.0017857142857142857
3834,2825,14561,26,0.001785591648925211
3834,2058,11226,20,0.0017815784785319793
3834,581,10689,19,0.0017775283001216203
3834,2869,1128,2,0.0017730496453900709
3834,2751,14667,26,0.0017726869843867185
3834,1435,14124,25,0.0017700368167657887
3834,3932,4529,8,0.0017663943475380878
3834,3928,14741,26,0.001763788074079099
3834,1924,14741,26,0.001763788074079099
3834,4236,14245,25,0.001755001755001755
3834,1623,13686,24,0.0017536168347216134
3834,2760,13697,24,0.0017522085128130248
3834,3074,14283,25,0.0017503325631870056
3834,2465,14355,25,0.0017415534656913968
3834,1147,13209,23,0.0017412370353546824
3834,4327,14382,25,0.001738283966068697
3834,2940,11538,20,0.001733402669440111
3834,1681,9250,16,0.0017297297297297297
3834,1392,13306,23,0.0017285435142041184
3834,2836,1158,2,0.0017271157167530224
3834,3045,10430,18,0.0017257909875359539
3834,1637,13919,24,0.0017242618004166966
3834,3416,14504,25,0.0017236624379481523
3834,4016,3487,6,0.0017206767995411529
3834,3801,13379,23,0.001719112041258689
3834,1130,10485,18,0.0017167381974248926
3834,3624,2916,5,0.0017146776406035665
3834,2641,14028,24,0.001710863986313088
3834,3774,14626,25,0.0017092848352249419
3834,2343,12302,21,0.0017070395057714194
3834,1712,14677,25,0.0017033453703072835
3834,1829,14681,25,0.0017028812751174987
3834,4264,14689,25,0.0017019538430117775
3834,2931,14690,25,0.0017018379850238256
3834,2255,14706,25,0.001699986400108799
3834,3872,8831,15,0.0016985618842713169
3834,2715,589,1,0.001697792869269949
3834,1490,14741,25,0.001695950071229903
3834,2588,14741,25,0.001695950071229903
3834,1559,14741,25,0.001695950071229903
3834,4039,14741,25,0.001695950071229903
3834,3048,1771,3,0.0016939582156973462
3834,4000,13593,23,0.001692047377326565
3834,3249,14199,24,0.001690259877456159
3834,1438,14232,24,0.0016863406408094434
3834,4284,14273,24,0.0016814965319134029
3834,1750,11323,19,0.0016780005298949042
3834,3908,14306,24,0.001677617782748497
3834,4362,13812,23,0.001665218650448885
3834,3226,3008,5,0.0016622340425531915
3834,2461,14452,24,0.0016606698034874066
3834,609,1812,3,0.0016556291390728477
3834,1184,10276,17,0.0016543402101985207
3834,2878,14565,24,0.0016477857878475798
3834,1050,13372,22,0.001645228836374514
3834,2656,3042,5,0.001643655489809336
3834,2448,609,1,0.0016420361247947454
3834,2003,13438,22,0.0016371483851763656
3834,1656,14661,24,0.0016369961121342337
3834,4172,9775,16,0.0016368286445012788
3834,1653,14113,23,0.0016297031106072416
3834,507,6754,11,0.0016286644951140066
3834,1140,14741,24,0.0016281120683807068
3834,3328,10452,17,0.0016264829697665518
3834,3917,14230,23,0.0016163035839775123
3834,3132,5622,9,0.0016008537886872999
3834,4130,11871,19,0.0016005391289697583
3834,3054,5629,9,0.0015988630307337006
3834,3767,4386,7,0.0015959872321021432
3834,1758,14455,23,0.001591144932549291
3834,4095,6310,10,0.001584786053882726
3834,2426,14563,23,0.0015793449151960447
3834,2421,14610,23,0.0015742642026009583
3834,2889,10205,16,0.0015678588926996571
3834,3423,14695,23,0.0015651582170806396
3834,2433,14079,22,0.0015626109808935295
3834,2812,12167,19,0.001561601052025972
3834,3724,14741,23,0.0015602740655315107
3834,2717,14741,23,0.0015602740655315107
3834,1558,14741,23,0.0015602740655315107
3834,3364,13480,21,0.0015578635014836795
3834,4071,2568,4,0.001557632398753894
3834,2402,5785,9,0.0015557476231633535
3834,2094,1286,2,0.0015552099533437014
3834,3739,1289,2,0.0015515903801396431
3834,1842,11613,18,0.0015499870834409714
3834,1782,3871,6,0.0015499870834409714
3834,2617,14224,22,0.001546681664791901
3834,4073,7759,12,0.0015465910555483955
3834,1384,13579,21,0.0015465056336990942
3834,1331,10367,16,0.0015433587344458378
3834,2821,649,1,0.0015408320493066256
3834,3819,14284,22,0.0015401848221786615
3834,1695,11055,17,0.0015377657168701945
3834,1742,14362,22,0.0015318200807686953
3834,3610,12415,19,0.0015304067660088603
3834,3252,14387,22,0.0015291582678807257
3834,1045,14400,22,0.0015277777777777779
3834,2789,14429,22,0.0015247071869152402
3834,2367,14498,22,0.0015174506828528073
3834,1713,7908,12,0.0015174506828528073
3834,2567,3300,5,0.0015151515151515152
3834,2405,14566,22,0.001510366607167376
3834,1380,14575,22,0.0015094339622641509
3834,3027,13945,21,0.0015059160989602009
3834,3069,13970,21,0.0015032211882605583
3834,3640,14676,22,0.0014990460615971655
3834,4233,13358,20,0.0014972301242701003
3834,1529,14705,22,0.0014960897653859232
3834,3112,2006,3,0.0014955134596211367
3834,3614,14719,22,0.0014946667572525308
3834,2273,14061,21,0.0014934926392148496
3834,2452,14069,21,0.0014926434003838225
3834,2390,14741,22,0.0014924360626823146
3834,3391,14741,22,0.0014924360626823146
3834,3993,14741,22,0.0014924360626823146
3834,1639,5362,8,0.0014919806042521448
3834,3545,1344,2,0.001488095238095238
3834,3035,14147,21,0.0014844136566056407
3834,3159,14153,21,0.0014837843566734969
3834,3405,5395,8,0.0014828544949026877
3834,3356,14172,21,0.0014817950889077054
3834,3459,10142,15,0.0014789982252021298
3834,2049,2713,4,0.001474382602285293
3834,2989,13580,20,0.0014727540500736377
3834,1339,4079,6,0.0014709487619514587
3834,3421,8846,13,0.0014695907754917476
3834,4326,13614,20,0.0014690759512266784
3834,1673,14332,21,0.001465252581635501
3834,1717,10926,16,0.0014643968515467693
3834,3401,11611,17,0.0014641288433382138
3834,2168,5464,8,0.0014641288433382138
3834,2503,13675,20,0.0014625228519195613
3834,2135,13679,20,0.001462095182396374
3834,504,6856,10,0.0014585764294049008
3834,3602,6212,9,0.0014488087572440437
3834,4050,13119,19,0.0014482811189877277
3834,4126,13160,19,0.0014437689969604864
3834,1499,4851,7,0.001443001443001443
3834,3712,14583,21,0.001440032915038058
3834,711,4864,7,0.0014391447368421052
3834,2873,14616,21,0.0014367816091954023
3834,3190,14633,21,0.0014351124171393425
3834,3309,11846,17,0.0014350835725139288
3834,2819,10469,15,0.0014328016047377972
3834,3460,14670,21,0.0014314928425357874
3834,3920,9793,14,0.0014295925661186562
3834,3983,1399,2,0.0014295925661186562
3834,988,3498,5,0.001429388221841052
3834,3822,12614,18,0.0014269858886951008
3834,737,701,1,0.0014265335235378032
3834,1854,14741,21,0.0014245980598331185
3834,987,2116,3,0.0014177693761814746
3834,2782,1414,2,0.0014144271570014145
3834,3056,13439,19,0.0014137956693206339
3834,2928,13443,19,0.0014133749907014803
3834,4288,3543,5,0.0014112334180073384
3834,2832,10632,15,0.0014108352144469526
3834,786,2836,4,0.0014104372355430183
3834,4344,2837,4,0.0014099400775467042
3834,2217,12769,18,0.0014096640300728326
3834,2416,9932,14,0.001409585179218687
3834,3384,710,1,0.0014084507042253522
3834,4058,14317,20,0.0013969406998672906
3834,3324,13613,19,0.0013957246749430692
3834,2932,2158,3,0.0013901760889712697
3834,4256,13678,19,0.001389091972510601
3834,1753,9360,13,0.001388888888888889
3834,3057,12268,17,0.0013857189435930878
3834,3555,14442,20,0.0013848497438027974
3834,3744,13009,18,0.0013836574679068337
3834,1963,2177,3,0.0013780431786862655
3834,2924,11634,16,0.0013752793536187038
3834,2987,14563,20,0.0013733434045183
3834,2934,11667,16,0.0013713893888746035
3834,3542,2921,4,0.0013693940431359123
3834,3395,14619,20,0.0013680826321909843
3834,3851,12464,17,0.0013639281129653401
3834,3101,1472,2,0.001358695652173913
3834,1916,14741,20,0.0013567600569839224
3834,3448,14741,20,0.0013567600569839224
3834,3967,14741,20,0.0013567600569839224
3834,1509,14013,19,0.0013558838221651324
3834,1876,14047,19,0.001352601979070264
3834,1625,2963,4,0.0013499831252109348
3834,3747,6673,9,0.0013487187172186424
3834,3134,3713,5,0.00134661998384056
3834,2339,13372,18,0.0013460963206700569
3834,1038,11154,15,0.0013448090371167294
3834,2423,9677,13,0.0013433915469670352
3834,1640,13420,18,0.0013412816691505216
3834,3463,8954,12,0.0013401831583649765
3834,2718,13447,18,0.0013385885327582361
3834,1841,14195,19,0.0013384994716449455
3834,3329,12709,17,0.001337634747029664
3834,1813,13457,18,0.0013375938173441331
3834,1482,5236,7,0.001336898395721925
3834,4113,2995,4,0.001335559265442404
3834,3878,3746,5,0.0013347570742124934
3834,2140,5994,8,0.001334668001334668
3834,3771,14254,19,0.0013329591693559703
3834,3062,6018,8,0.0013293452974410102
3834,2290,11289,15,0.0013287270794578793
3834,3259,12042,16,0.0013286829430327188
3834,3498,13572,18,0.001326259946949602
3834,3493,12846,17,0.0013233691421454148
3834,3940,3028,4,0.001321003963011889
3834,2937,2278,3,0.0013169446883230904
3834,4229,12170,16,0.001314708299096138
3834,1113,14456,19,0.001314333148865523
3834,2267,9893,13,0.001314060446780552
3834,3245,4575,6,0.0013114754098360656
3834,2484,6111,8,0.0013091147111765667
3834,1597,11483,15,0.0013062788469912043
3834,985,1533,2,0.001304631441617743
3834,1418,14571,19,0.0013039599203898153
3834,4100,2302,3,0.0013032145960034753
3834,2441,770,1,0.0012987012987012987
3834,1412,12335,16,0.0012971220105391164
3834,2141,14670,19,0.0012951601908657124
3834,1214,14673,19,0.0012948953860832822
3834,3927,14690,19,0.0012933968686181076
3834,4225,14741,19,0.0012889220541347263
3834,2261,14741,19,0.0012889220541347263
3834,2489,14741,19,0.0012889220541347263
3834,2936,3106,4,0.00128783000643915
3834,1831,2330,3,0.0012875536480686696
3834,4005,8544,11,0.0012874531835205991
3834,2716,13221,17,0.0012858331442402238
3834,1883,2334,3,0.0012853470437017994
3834,2300,13231,17,0.0012848613105585368
3834,1526,12459,16,0.0012842122160687053
3834,3616,10905,14,0.0012838147638697846
3834,3926,10911,14,0.0012831087892952067
3834,2005,10925,14,0.0012814645308924484
3834,3060,2342,3,0.0012809564474807857
3834,919,2342,3,0.0012809564474807857
3834,4182,14057,18,0.0012805008180977449
3834,4359,14079,18,0.0012784998934583422
3834,2083,1565,2,0.0012779552715654952
3834,2752,10176,13,0.0012775157232704402
3834,3462,7059,9,0.0012749681257968552
3834,2754,2356,3,0.0012733446519524619
3834,1670,14150,18,0.0012720848056537103
3834,2701,14168,18,0.0012704686617730095
3834,2142,14171,18,0.0012701997036200692
3834,1931,10254,13,0.0012677979325141408
3834,1207,10261,13,0.001266933047461261
3834,3638,3951,5,0.0012655024044545685
3834,4230,14252,18,0.0012629806342969408
3834,3432,13490,17,0.0012601927353595255
3834,3170,9548,12,0.0012568077084206116
3834,2705,14327,18,0.0012563690933203044
3834,1959,7173,9,0.0012547051442910915
3834,2738,14351,18,0.0012542679952616542
3834,3791,803,1,0.0012453300124533001
3834,1897,14488,18,0.0012424075096631696
3834,642,1612,2,0.0012406947890818859
3834,1801,4030,5,0.0012406947890818859
3834,3743,14523,18,0.0012394133443503407
3834,3994,2427,3,0.0012360939431396785
3834,1974,11363,14,0.0012320689958637684
3834,1703,13800,17,0.0012318840579710144
3834,2693,10554,13,0.0012317604699639947
3834,1350,10556,13,0.0012315270935960591
3834,2733,14618,18,0.0012313585989875496
3834,1246,14651,18,0.0012285850795167566
3834,1577,3266,4,0.001224739742804654
3834,3349,13882,17,0.0012246074052730154
3834,3219,14699,18,0.0012245731002108987
3834,2340,9805,12,0.001223865374808771
3834,1042,3271,4,0.0012228676245796392
3834,3581,14741,18,0.0012210840512855302
3834,1812,11473,14,0.0012202562538133007
3834,3953,7431,9,0.0012111425111021397
3834,1232,11570,14,0.0012100259291270526
3834,2376,14060,17,0.0012091038406827881
3834,2573,1655,2,0.0012084592145015106
3834,1592,2494,3,0.0012028869286287089
3834,2032,1668,2,0.001199040767386091
3834,2252,5013,6,0.0011968880909634949
3834,2905,10050,12,0.0011940298507462687
3834,1176,1678,2,0.0011918951132300357
3834,1654,13446,16,0.0011899449650453666
3834,1479,13456,16,0.0011890606420927466
3834,3125,841,1,0.0011890606420927466
3834,3217,11781,14,0.0011883541295306002
3834,3612,3367,4,0.001188001188001188
3834,2848,3369,4,0.0011872959335114278
3834,3873,14322,17,0.0011869850579527999
3834,2185,10958,13,0.0011863478736995803
3834,3476,14352,17,0.0011845039018952062
3834,2120,9312,11,0.0011812714776632302
3834,1909,847,1,0.0011806375442739079
3834,3765,3401,4,0.0011761246692149367
3834,3214,11079,13,0.0011733911002798087
3834,3646,13640,16,0.0011730205278592375
3834,3880,13650,16,0.0011721611721611722
3834,1072,2561,3,0.0011714174150722373
3834,3861,7686,9,0.00117096018735363
3834,3085,6833,8,0.0011707888189667788
3834,3360,14535,17,0.0011695906432748538
3834,2610,14537,17,0.0011694297310311619
3834,4324,10303,12,0.0011647093079685529
3834,1627,3440,4,0.0011627906976744186
3834,2068,14636,17,0.001161519540858158
3834,3424,14648,17,0.0011605679956308028
3834,2580,9479,11,0.0011604599641312375
3834,3628,11216,13,0.0011590584878744651
3834,2186,14683,17,0.0011578015391949875
3834,2492,14708,17,0.0011558335599673648
3834,2271,1731,2,0.0011554015020219526
3834,3883,14741,17,0.001153246048436334
3834,3684,14741,17,0.001153246048436334
3834,3985,14741,17,0.001153246048436334
3834,3825,14741,17,0.001153246048436334
3834,3280,10411,12,0.0011526270291038324
3834,478,3473,4,0.001151742009789807
3834,1128,2610,3,0.0011494252873563218
3834,2851,13067,15,0.0011479298997474554
3834,1090,13949,16,0.0011470356297942504
3834,2847,11371,13,0.0011432591680590977
3834,3817,14035,16,0.0011400071250445315
3834,2910,14056,16,0.0011383039271485487
3834,2164,14073,16,0.001136928870887515
3834,3428,2643,3,0.0011350737797956867
3834,4299,12364,14,0.001132319637657716
3834,1357,14134,16,0.0011320220744304515
3834,3657,7096,8,0.0011273957158962795
3834,1449,13353,15,0.0011233430689732643
3834,4153,13358,15,0.0011229225932025753
3834,2798,9801,11,0.001122334455667789
3834,3091,7130,8,0.0011220196353436186
3834,4131,6285,7,0.0011137629276054097
3834,3488,14444,16,0.0011077263915812794
3834,1651,9934,11,0.001107308234346688
3834,1389,11752,13,0.0011061946902654867
3834,2247,12674,14,0.0011046236389458735
3834,2375,13611,15,0.001102049812651532
